Daily site usage,Age,Area income,Daily internet usage,Ad topic line_chars_no,Ad topic line_avg_word_len,City_chars_no,City_avg_word_len,Country_chars_no,Country_avg_word_len,Timestamp_month_sin,Timestamp_month_cos,Timestamp_day_sin,Timestamp_day_cos,Ad topic line_long_text_focused,City_long_text_east,City_long_text_lake,City_long_text_new,City_long_text_north,City_long_text_port,City_long_text_west,Country_long_text_islands,new_feat_0,new_feat_1,new_feat_2,Male_enc_0,Male_enc_1
0.26578186149395955,0.5249999999999999,0.9000983520897814,0.6627667313288071,0.10526315789473684,0.13793103448275856,0.35714285714285715,0.5172413793103448,0.25,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.02336160929255282,0.3454915028125262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0429442316617453e-15,1.0739397487053121e-15,1.776347022415322e-16,1.0,0.0
0.8693210821847882,0.425,0.807971780172825,0.5308559650824441,0.4736842105263158,0.6206896551724136,0.28571428571428564,0.4482758620689656,0.0,0.035714285714285754,0.9594929736144973,0.7016651782528298,1.1102230246251565e-16,0.4477357683661729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,9.3061674365023e-16,2.629910961731623e-16,7.253818485208536e-16,1.0,0.0
0.2411094095627021,0.325,0.13700062684967468,0.19034917555771103,0.3421052631578948,0.4482758620689654,0.42857142857142855,0.5862068965517242,0.05000000000000002,0.25,0.9594929736144973,0.7016651782528298,1.1102230246251565e-16,0.4477357683661729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.9679714727741974e-15,3.4000194077985936e-16,5.610819957352273e-16,0.0,1.0
0.5706993363961205,0.55,0.9751783579035223,0.3653612997090204,0.39473684210526316,0.5172413793103446,0.9285714285714284,0.41379310344827586,0.25,0.3571428571428572,0.9594929736144973,0.7016651782528298,1.1102230246251565e-16,0.4477357683661729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,5.30675260735262e-16,2.7571457929904597e-16,6.919074354776935e-16,1.0,0.0
0.9305768249106688,0.425,0.6815625052943386,0.6360935984481088,0.4473684210526315,0.5862068965517241,0.35714285714285715,0.5172413793103448,0.024999999999999994,0.1428571428571429,0.9594929736144973,0.7016651782528298,1.1102230246251565e-16,0.4477357683661729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.3219215641120295e-15,2.943834208935914e-16,6.480289104173768e-16,0.0,1.0
0.5235664454653736,0.5999999999999999,0.35211367825223966,0.0002424830261882338,0.5526315789473685,0.7241379310344825,0.42857142857142855,0.5862068965517242,0.05000000000000002,0.25,0.9594929736144973,0.7016651782528298,1.1102230246251565e-16,0.4477357683661729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,9.754135856707904e-19,1.9945920941471786e-19,9.564309817842645e-13,0.0,1.0
0.5832907946231071,0.39999999999999997,0.7022893834135397,0.08771823472356932,0.23684210526315785,0.31034482758620674,0.42857142857142855,0.5862068965517242,0.125,0.5714285714285714,0.9594929736144973,0.7016651782528298,1.1102230246251565e-16,0.4477357683661729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.769147865786116e-16,6.476633413970755e-17,2.945495835461456e-15,0.0,1.0
0.4047983665135273,0.2,0.27475543500068217,0.8676042677012611,0.39473684210526316,0.5172413793103446,0.6428571428571428,0.2758620689655173,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,1.1102230246251565e-16,0.4477357683661729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,4.472658506068432e-15,9.230547973131932e-16,2.0667133526839357e-16,0.0,1.0
0.03709375531733883,0.7250000000000001,0.3468747129911251,0.6256668283220176,0.39473684210526316,0.5172413793103446,0.42857142857142855,0.5862068965517242,0.20000000000000004,0.25,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.554823144592721e-15,7.264184777110833e-15,2.626157970096225e-17,0.0,1.0
0.39050535987748847,2.220446049250313e-16,0.3300999303599437,0.5028491755577108,0.5,0.6551724137931033,0.35714285714285715,0.13793103448275862,0.125,0.5714285714285714,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,2.1576582718073588e-15,5.545686291100257e-16,3.4399523787120993e-16,1.0,0.0
0.9421473540922239,0.39999999999999997,0.45489491128249165,0.26824684772065954,0.39473684210526316,0.5172413793103446,0.5714285714285714,0.24137931034482757,0.05000000000000002,0.25,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,8.352450324245814e-16,1.2261972837773398e-16,1.55577711686772e-15,0.0,1.0
0.0748681299982985,0.7250000000000001,0.238463781374807,0.32262366634335593,0.7368421052631579,0.5775862068965517,0.42857142857142855,0.5862068965517242,0.024999999999999994,0.1428571428571429,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.9163028644038257e-15,1.8558539345343745e-15,1.0279309375415742e-16,0.0,1.0
0.29521864897056327,0.5,0.8083418265668345,0.19150096993210475,0.39473684210526316,0.5172413793103446,0.28571428571428564,0.4482758620689656,0.20000000000000004,0.8928571428571428,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,3.355569818220805e-16,2.7936483920753063e-16,6.828667774647843e-16,1.0,0.0
0.1761102603369067,0.35000000000000003,0.13491534854357762,0.2337536372453929,0.3157894736842105,0.4137931034482757,0.42857142857142855,0.1724137931034483,0.1,0.4642857142857143,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,2.454072396397237e-15,5.716342916175863e-16,3.337255484564864e-16,1.0,0.0
0.2958992683341841,0.55,0.671567507608243,0.09741755577109601,0.5,0.6551724137931033,0.857142857142857,0.37931034482758624,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,2.0546502538988471e-16,1.4178748299350085e-16,1.3454570421802204e-15,1.0,0.0
0.23328228688106178,0.95,0.37161164567210675,0.29692046556741025,0.4473684210526315,0.5862068965517241,0.28571428571428564,0.4482758620689656,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1317256788464386e-15,5.481544248971245e-16,3.48020482590133e-16,0.0,1.0
0.6372298791900629,0.35000000000000003,0.9300184309854558,0.5967507274490785,0.2894736842105263,0.3793103448275862,0.49999999999999994,0.20689655172413796,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,9.088490435840064e-16,4.033122202713884e-16,4.730056712842617e-16,1.0,0.0
0.7468095967330269,0.10000000000000003,0.5893324987226713,0.4613845780795346,0.3421052631578948,0.4482758620689654,0.35714285714285715,0.5172413793103448,0.05000000000000002,0.25,0.9594929736144973,0.7016651782528298,0.02336160929255271,0.6545084971874736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1089016660129517e-15,2.6607112097683393e-16,7.169848677535499e-16,1.0,0.0
0.0444104134762634,0.5,0.5159133324594889,0.29704170708050437,0.5789473684210525,0.7586206896551723,0.35714285714285715,0.13793103448275862,0.8,0.37857142857142856,0.9594929736144973,0.7016651782528298,0.02336160929255271,0.6545084971874736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.155132727283772e-16,2.880561626542693e-15,6.622631008091932e-17,0.0,1.0
0.5713799557597415,0.39999999999999997,0.8215149431867326,0.8402643064985452,0.368421052631579,0.48275862068965514,0.42857142857142855,0.1724137931034483,0.30000000000000004,0.4642857142857143,0.9594929736144973,0.7016651782528298,0.02336160929255271,0.6545084971874736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4487411663457643e-15,6.333378886933217e-16,3.0121199266982317e-16,1.0,0.0
0.47524247064828995,0.12500000000000006,0.7751027436042162,0.37718234723569355,0.26315789473684215,0.34482758620689646,0.21428571428571425,0.37931034482758624,0.05000000000000002,0.25,0.9594929736144973,0.7016651782528298,0.02336160929255271,0.6545084971874736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,6.892589872036329e-16,3.418067770688377e-16,5.58119324381314e-16,1.0,0.0
0.2993023651522886,0.5249999999999999,0.1886170162490492,0.07456353055286125,0.6052631578947368,0.4482758620689654,0.9285714285714284,0.41379310344827586,0.1,0.4642857142857143,0.9594929736144973,0.7016651782528298,0.02336160929255271,0.6545084971874736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,5.599328482216274e-16,1.0729040143042759e-16,1.778061829793022e-15,1.0,0.0
0.8836140888208269,0.39999999999999997,0.5593182586240872,0.7958899127061106,0.4473684210526315,0.5862068965517241,0.21428571428571425,0.37931034482758624,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.06906381345013474,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.0155072115030683e-15,3.879135267751887e-16,4.917821996889845e-16,1.0,0.0
0.15756338267823722,0.5,0.5284266073165751,0.14318622696411254,0.26315789473684215,0.34482758620689646,0.35714285714285715,0.5172413793103448,0.1,0.4642857142857143,0.9594929736144973,0.7016651782528298,0.06906381345013474,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,3.838017239304594e-16,3.913726787707259e-16,4.874355769692612e-16,0.0,1.0
0.3721286370597243,0.10000000000000003,0.41675855409052837,0.2213870029097964,0.5526315789473685,0.7241379310344825,0.35714285714285715,0.5172413793103448,0.0,0.035714285714285754,0.9594929736144973,0.7016651782528298,0.06906381345013474,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,7.524158769975126e-16,2.56214429112189e-16,7.445676191916645e-16,1.0,0.0
0.9295558958652373,0.25000000000000006,0.49228404226197325,0.588748787584869,0.4736842105263158,0.6206896551724136,0.28571428571428564,0.103448275862069,0.25,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.06906381345013474,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.6939657323127571e-15,2.727715499420017e-16,6.993726711131584e-16,1.0,0.0
0.6185128466904884,0.39999999999999997,0.6852215953725476,0.9159190106692531,0.4473684210526315,0.5862068965517241,0.35714285714285715,0.5172413793103448,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.13510920684755284,0.8345653031794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.893286701630416e-15,6.377535786221345e-16,2.9912645554850523e-16,1.0,0.0
0.7822018036413135,0.425,0.7246699676588368,0.8142580019398643,0.3157894736842105,0.4137931034482757,0.28571428571428564,0.103448275862069,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.13510920684755284,0.8345653031794292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.5915200884719861e-15,4.483196531622351e-16,4.2551997473458914e-16,0.0,1.0
0.6370597243491579,0.3,0.9161098583034399,0.47799466537342383,0.23684210526315785,0.31034482758620674,0.28571428571428564,0.4482758620689656,0.05000000000000002,0.25,0.9594929736144973,0.7016651782528298,0.13510920684755284,0.8345653031794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,7.390364282374603e-16,3.23137570807194e-16,5.903645528128325e-16,0.0,1.0
0.21235324144971923,0.47500000000000003,0.21290614820937676,0.12287827352085345,0.4473684210526315,0.5862068965517241,0.28571428571428564,0.4482758620689656,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.13510920684755284,0.8345653031794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,8.174802152952538e-16,2.492073009611345e-16,7.655031243100125e-16,1.0,0.0
0.20367534456355285,0.3,0.2664161051324097,0.17076867119301642,0.5526315789473685,0.7241379310344825,0.14285714285714285,0.3103448275862069,0.024999999999999994,0.1428571428571429,0.9594929736144973,0.7016651782528298,0.13510920684755284,0.8345653031794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,9.079001274550963e-16,3.6108903016288473e-16,5.28315599619738e-16,0.0,1.0
0.6319550791220009,0.75,0.7688770474042808,0.8388094083414163,0.21052631578947367,0.27586206896551724,0.21428571428571425,0.37931034482758624,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.13510920684755284,0.8345653031794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.5452428735921175e-15,5.716387222153899e-16,3.337229618513029e-16,1.0,0.0
0.7352390675514718,0.5249999999999999,0.8514865610741511,0.752849175557711,0.3421052631578948,0.4482758620689654,0.35714285714285715,0.5172413793103448,0.125,0.5714285714285714,0.9594929736144973,0.7016651782528298,0.13510920684755284,0.8345653031794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.2523350454485474e-15,4.409851438985115e-16,4.32597265749428e-16,1.0,0.0
0.10073166581589255,0.47500000000000003,0.34187792749052376,0.19568380213385062,0.3157894736842105,0.4137931034482757,0.28571428571428564,0.4482758620689656,0.7000000000000001,0.2928571428571429,0.9594929736144973,0.7016651782528298,0.13510920684755284,0.8345653031794292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,8.107261257465058e-16,8.366299692689011e-16,2.280207194266776e-16,0.0,1.0
0.7726731325506212,0.175,0.7011915493887102,0.5802012609117363,0.3157894736842105,0.4137931034482757,0.35714285714285715,0.5172413793103448,0.225,0.3035714285714286,0.9594929736144973,0.7016651782528298,0.21861128887238013,0.9045084971874737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1720127809082725e-15,3.2339061523417326e-16,5.899026084862564e-16,0.0,1.0
0.051216607112472334,0.675,0.5075092667642163,0.32262366634335593,0.26315789473684215,0.34482758620689646,0.49999999999999994,0.20689655172413796,0.024999999999999994,0.1428571428571429,0.9594929736144973,0.7016651782528298,0.21861128887238013,0.9045084971874737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,9.004147455644652e-16,2.712876183372511e-15,7.031982095454848e-17,1.0,0.0
0.14565254381487147,0.75,0.6426803485747865,0.2778249272550922,0.5,0.6551724137931033,0.42857142857142855,0.5862068965517242,0.125,0.5714285714285714,0.9594929736144973,0.7016651782528298,0.21861128887238013,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,6.123032175833113e-16,8.2148131720632005e-16,2.3222557043096e-16,0.0,1.0
0.6413135953717884,0.175,0.6891355270396913,0.7660645004849661,0.5263157894736842,0.689655172413793,0.35714285714285715,0.5172413793103448,0.17500000000000002,0.1964285714285715,0.9594929736144973,0.7016651782528298,0.21861128887238013,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.5745304021557615e-15,5.144455871841618e-16,3.708243830621535e-16,0.0,1.0
0.8158924621405478,0.39999999999999997,0.7954865040067554,0.6965931134820563,0.368421052631579,0.48275862068965514,0.857142857142857,0.37931034482758624,0.45000000000000007,0.3928571428571428,0.9594929736144973,0.7016651782528298,0.21861128887238013,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2403284734604128e-15,3.6769761370505596e-16,5.188202489658719e-16,1.0,0.0
0.3535817594010551,0.39999999999999997,0.6668435755933448,0.09129485935984483,0.052631578947368474,0.06896551724137923,0.49999999999999994,0.6551724137931034,0.225,0.3035714285714286,0.9594929736144973,0.7016651782528298,0.4227843091700677,0.9890738003669028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.9391558077713307e-16,1.1119903717257844e-16,1.715563123002088e-15,0.0,1.0
0.1316998468606433,0.25000000000000006,0.16298448212675914,0.4167677012609118,0.5789473684210525,0.42241379310344807,0.42857142857142855,0.5862068965517242,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.4227843091700677,0.9890738003669028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,3.621914137592144e-15,1.3628665740198123e-15,1.3997626115661173e-16,1.0,0.0
0.6413135953717884,0.3,0.5985613666214586,0.9071896217264793,0.368421052631579,0.21551724137931028,0.5714285714285714,0.24137931034482757,0.25,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.4227843091700677,0.9890738003669028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,2.1467414589164534e-15,6.092172360695562e-16,3.131378368697917e-16,0.0,1.0
0.7136294027565085,0.12500000000000006,0.6082667472743633,0.6956231813773036,0.2894736842105263,0.3793103448275862,0.28571428571428564,0.4482758620689656,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.4227843091700677,0.9890738003669028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.6198333045925409e-15,4.198033175408356e-16,4.544246305725236e-16,1.0,0.0
0.8880381146843629,0.35000000000000003,0.6841159145808089,0.6639791464597479,0.2894736842105263,0.3793103448275862,0.14285714285714285,0.03448275862068967,0.1,0.4642857142857143,0.9594929736144973,0.7016651782528298,0.4227843091700677,0.9890738003669028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,1.3747226844501804e-15,3.220085394547891e-16,5.92434498195656e-16,1.0,0.0
0.7922409392547217,0.325,0.8230493427886876,0.5934772065955384,0.368421052631579,0.48275862068965514,0.42857142857142855,0.1724137931034483,0.125,0.0892857142857143,0.9594929736144973,0.7016651782528298,0.4227843091700677,0.9890738003669028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0213357274360083e-15,3.2262002342930867e-16,5.9131161624385245e-16,0.0,1.0
0.08031308490726563,0.7749999999999999,0.5942925470872891,0.5713506304558681,0.2894736842105263,0.3793103448275862,0.21428571428571425,0.06896551724137934,0.0,0.035714285714285754,0.9594929736144973,0.7016651782528298,0.4227843091700677,0.9890738003669028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,1.3617355639494459e-15,3.0638038564393946e-15,6.226539831708294e-17,0.0,1.0
0.4238557086949124,0.47500000000000003,0.43284781463083183,0.004304073714839873,0.6842105263157895,0.525862068965517,0.42857142857142855,0.5862068965517242,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.5345319067250669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.408428564495614e-17,4.37326927973023e-18,4.362159183080849e-14,1.0,0.0
0.9423175089331292,0.47500000000000003,0.5925528831964162,0.7099296799224056,0.26315789473684215,0.34482758620689646,0.42857142857142855,0.1724137931034483,0.1,0.4642857142857143,0.9594929736144973,0.7016651782528298,0.5345319067250669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,1.6969872146255026e-15,3.2446109371994687e-16,5.879563719010117e-16,0.0,1.0
0.9007997277522547,0.2,0.45208773042075606,0.4269519883608147,0.5789473684210525,0.7586206896551723,0.42857142857142855,0.5862068965517242,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.5345319067250669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.337662871341071e-15,2.0412460139041434e-16,9.345711697030778e-16,0.0,1.0
0.9096477794793262,0.325,0.6810690506571222,0.4481086323957323,0.2894736842105263,0.3793103448275862,0.6428571428571428,0.2758620689655173,0.1,0.4642857142857143,0.9594929736144973,0.7016651782528298,0.5345319067250669,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,9.319283376221317e-16,2.121556499548902e-16,8.991934342883466e-16,0.0,1.0
0.5970733367364301,0.625,0.2485033629637951,0.02558195926285156,0.3421052631578948,0.4482758620689654,0.7142857142857142,0.3103448275862069,0.0,0.035714285714285754,0.49999999999999994,1.0,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.4581153620906045e-16,1.8452307400251337e-17,1.0338488479983476e-14,1.0,0.0
0.4136464182405989,0.7749999999999999,0.5822107741706024,0.25121241513094084,0.2894736842105263,0.3793103448275862,0.28571428571428564,0.103448275862069,0.25,0.3571428571428572,0.49999999999999994,1.0,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,6.111547810699457e-16,2.6155100078766193e-16,7.2937578870703055e-16,1.0,0.0
1.0,0.6499999999999999,0.5084301918623677,0.4707201745877788,0.4473684210526315,0.5862068965517241,0.35714285714285715,0.5172413793103448,0.15,0.6785714285714286,0.49999999999999994,1.0,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.3113596994455187e-15,2.027250273066274e-16,9.41023266940152e-16,0.0,1.0
0.7963246554364473,0.39999999999999997,0.7232573712795849,0.799405916585839,0.4736842105263158,0.6206896551724136,0.35714285714285715,0.13793103448275862,0.1,0.4642857142857143,0.49999999999999994,1.0,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,1.5655424299765195e-15,4.323363496496608e-16,4.412512795678682e-16,1.0,0.0
0.5359877488514547,0.07500000000000001,0.6608220736686579,0.6724660523763338,0.4473684210526315,0.5862068965517241,0.7142857142857142,0.3103448275862069,0.225,0.3035714285714286,0.49999999999999994,1.0,0.8504525245777547,0.9045084971874737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.4413723161078693e-15,5.403312149118978e-16,3.5305931292109305e-16,1.0,0.0
0.2540411774714991,0.27499999999999997,0.17561314012453172,0.1829534432589719,0.7105263157894738,0.9310344827586204,0.28571428571428564,0.4482758620689656,0.05000000000000002,0.25,0.9594929736144973,0.7016651782528298,0.8504525245777547,0.9045084971874737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.4756179578123178e-15,3.101565991093709e-16,6.150730567539625e-16,1.0,0.0
0.30491747490216103,0.22500000000000003,0.7760859078308058,0.6952594568380214,0.4736842105263158,0.3189655172413792,0.21428571428571425,0.37931034482758624,0.42500000000000004,0.1696428571428572,0.9594929736144973,0.7016651782528298,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.2689001831839423e-15,9.819947041212115e-16,1.9426679867620417e-16,1.0,0.0
0.960524076909988,0.6499999999999999,0.6145033219466045,0.6182104752667313,0.6052631578947368,0.793103448275862,0.35714285714285715,0.5172413793103448,0.5750000000000001,0.5714285714285714,0.9594929736144973,0.7016651782528298,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4249593573175675e-15,2.771868733035519e-16,6.882323293776608e-16,1.0,0.0
0.23141058363110434,0.45,0.4976389256706087,0.0866876818622696,0.3157894736842105,0.4137931034482757,0.28571428571428564,0.4482758620689656,0.07500000000000001,0.3571428571428572,0.9594929736144973,0.7016651782528298,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.467364992385369e-16,1.6133133491514515e-16,1.1824669248968405e-15,1.0,0.0
0.590096988259316,0.5999999999999999,0.9422577823431695,0.3079534432589719,0.39473684210526316,0.5172413793103446,0.5714285714285714,0.24137931034482757,0.1,0.4642857142857143,0.9594929736144973,0.7016651782528298,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,4.629197225196689e-16,2.247533748440801e-16,8.487924491410091e-16,0.0,1.0
0.2953888038114685,0.8999999999999999,0.669790571574552,0.28455383123181377,0.5263157894736842,0.689655172413793,0.857142857142857,0.37931034482758624,0.05000000000000002,0.25,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,6.017495308707548e-16,4.1487280021780697e-16,4.598251979557613e-16,0.0,1.0
0.8104475072315808,0.3,0.8030648758204555,0.5381304558680894,0.4473684210526315,0.5862068965517241,0.21428571428571425,0.06896551724137934,0.024999999999999994,0.1428571428571429,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,9.491334809171313e-16,2.859612827986084e-16,6.671146723766984e-16,0.0,1.0
0.18887187340479838,0.22500000000000003,0.7082814599623177,0.4122817652764307,0.3157894736842105,0.4137931034482757,0.42857142857142855,0.5862068965517242,0.07500000000000001,0.3571428571428572,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,8.244771159800702e-16,9.400942455180174e-16,2.0292536455373697e-16,1.0,0.0
0.6904883443933981,0.10000000000000003,0.6797351002825729,0.5559529582929196,0.2894736842105263,0.13793103448275856,0.35714285714285715,0.5172413793103448,0.45000000000000007,0.3928571428571428,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.158480429912023e-15,3.467578080437236e-16,5.501504596619193e-16,0.0,1.0
0.7149906414837502,0.425,0.8880471448022749,0.6837415130940835,0.5263157894736842,0.689655172413793,0.5714285714285714,0.24137931034482757,0.05000000000000002,0.25,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.090551750739413e-15,4.118472276023701e-16,4.632032333863312e-16,1.0,0.0
0.7765866938914411,0.10000000000000003,0.5474093631546142,0.5715931134820563,0.3157894736842105,0.4137931034482757,0.35714285714285715,0.5172413793103448,0.15,0.6785714285714286,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.478989596668001e-15,3.169871069734364e-16,6.018193273160494e-16,1.0,0.0
0.23038965458567295,0.22500000000000003,0.29092280653885355,0.19986663433559648,0.6842105263157895,0.525862068965517,0.21428571428571425,0.37931034482758624,0.1,0.4642857142857143,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,9.730897176126046e-16,3.7361291550170877e-16,5.106059227916107e-16,0.0,1.0
0.6292326016675175,0.5999999999999999,0.08235520708777055,0.909735693501455,0.368421052631579,0.48275862068965514,0.7142857142857142,0.3103448275862069,0.024999999999999994,0.1428571428571429,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,1.56464034259072e-14,6.226565685812703e-16,3.0637911348351024e-16,1.0,0.0
0.8116385911179173,0.9750000000000001,0.45796157045906266,0.41482783705140636,0.2894736842105263,0.3793103448275862,0.7142857142857142,0.3103448275862069,0.25,0.3571428571428572,1.0,0.4170355017062596,0.8504525245777547,0.9045084971874737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2830075408081034e-15,2.2011506087890538e-16,8.666783941311682e-16,1.0,0.0
